#CALIBRATION,STARTS,20191216,111839889,14655,,,,,,,,,,,,
#CALIBRATION,ENDS,20191216,111848630,23397,successful,,,,,,,,,,,
#EXPERIMENT,START,20191216,111849462,24229,12/16/2019 11:18:49 AM,,,,,,,,,,,
#VIDEO,STARTS,20191216,111849464,24231,G10PandaBaseChengdu,360Video,ERP,2048x1024,10s,29.97fps,crf10,20296k,8bit,H265,,
#VIDEO,ENDS,20191216,111859450,34217,,,,,,,,,,,,
#RATING,STARTS,20191216,111859482,34249,,,,,,,,,,,,
#RATING,ENDS,20191216,111900581,35348,4,1.0959249,G10PandaBaseChengdu,360Video,ERP,2048x1024,10s,29.97fps,crf10,20296k,8bit,H265
#VIDEO,STARTS,20191216,111901508,36275,G9BloomingAppleOrchards,360Video,ERP,7680x3840,10s,29.97fps,QP27,19085k,8bit,H265,,
#VIDEO,ENDS,20191216,111911525,46292,,,,,,,,,,,,
#RATING,STARTS,20191216,111911907,46673,,,,,,,,,,,,
#RATING,ENDS,20191216,111912896,47663,4,0.9884991,G9BloomingAppleOrchards,360Video,ERP,7680x3840,10s,29.97fps,QP27,19085k,8bit,H265
#VIDEO,STARTS,20191216,111912897,47664,G9BloomingAppleOrchards,360Video,ERP,2048x1024,10s,29.97fps,QP42,200k,8bit,H265,,
#VIDEO,ENDS,20191216,111922918,57684,,,,,,,,,,,,
#RATING,STARTS,20191216,111922949,57716,,,,,,,,,,,,
#RATING,ENDS,20191216,111923831,58597,1,0.8811526,G9BloomingAppleOrchards,360Video,ERP,2048x1024,10s,29.97fps,QP42,200k,8bit,H265
#VIDEO,STARTS,20191216,111923832,58598,G10PandaBaseChengdu,360Video,ERP,3600x1800,10s,29.97fps,QP27,3192k,8bit,H265,,
#VIDEO,ENDS,20191216,111933842,68608,,,,,,,,,,,,
#RATING,STARTS,20191216,111933932,68698,,,,,,,,,,,,
#RATING,ENDS,20191216,111935113,69879,4,1.1800044,G10PandaBaseChengdu,360Video,ERP,3600x1800,10s,29.97fps,QP27,3192k,8bit,H265
#VIDEO,STARTS,20191216,111935114,69880,G9BloomingAppleOrchards,360Video,ERP,6144x3072,10s,29.97fps,QP37,2635k,8bit,H265,,
#VIDEO,ENDS,20191216,111945135,79901,,,,,,,,,,,,
#RATING,STARTS,20191216,111945393,80160,,,,,,,,,,,,
#RATING,ENDS,20191216,111946066,80833,4,0.6720166,G9BloomingAppleOrchards,360Video,ERP,6144x3072,10s,29.97fps,QP37,2635k,8bit,H265
#VIDEO,STARTS,20191216,111946067,80834,G10PandaBaseChengdu,360Video,ERP,3600x1800,10s,29.97fps,QP42,335k,8bit,H265,,
#VIDEO,ENDS,20191216,111956093,90859,,,,,,,,,,,,
#RATING,STARTS,20191216,111956191,90957,,,,,,,,,,,,
#RATING,ENDS,20191216,111957654,92420,2,1.4637456,G10PandaBaseChengdu,360Video,ERP,3600x1800,10s,29.97fps,QP42,335k,8bit,H265
#VIDEO,STARTS,20191216,111957655,92421,G10PandaBaseChengdu,360Video,ERP,4096x2048,10s,29.97fps,QP27,3988k,8bit,H265,,
#VIDEO,ENDS,20191216,112007686,102452,,,,,,,,,,,,
#RATING,STARTS,20191216,112007806,102573,,,,,,,,,,,,
#RATING,ENDS,20191216,112009461,104227,4,1.6546697,G10PandaBaseChengdu,360Video,ERP,4096x2048,10s,29.97fps,QP27,3988k,8bit,H265
#VIDEO,STARTS,20191216,112009543,104309,G10PandaBaseChengdu,360Video,ERP,7680x3840,10s,29.97fps,QP42,1084k,8bit,H265,,
#VIDEO,ENDS,20191216,112019561,114327,,,,,,,,,,,,
#RATING,STARTS,20191216,112019942,114708,,,,,,,,,,,,
#RATING,ENDS,20191216,112020777,115544,3,0.8344295,G10PandaBaseChengdu,360Video,ERP,7680x3840,10s,29.97fps,QP42,1084k,8bit,H265
#VIDEO,STARTS,20191216,112021117,115883,G9BloomingAppleOrchards,360Video,ERP,6144x3072,10s,29.97fps,QP42,1404k,8bit,H265,,
#VIDEO,ENDS,20191216,112031143,125910,,,,,,,,,,,,
#RATING,STARTS,20191216,112031382,126148,,,,,,,,,,,,
#RATING,ENDS,20191216,112032571,127337,3,1.1880942,G9BloomingAppleOrchards,360Video,ERP,6144x3072,10s,29.97fps,QP42,1404k,8bit,H265
#VIDEO,STARTS,20191216,112032572,127338,G10PandaBaseChengdu,360Video,ERP,6144x3072,10s,29.97fps,QP42,764k,8bit,H265,,
#VIDEO,ENDS,20191216,112042606,137372,,,,,,,,,,,,
#RATING,STARTS,20191216,112042861,137627,,,,,,,,,,,,
#RATING,ENDS,20191216,112043696,138463,3,0.8338554,G10PandaBaseChengdu,360Video,ERP,6144x3072,10s,29.97fps,QP42,764k,8bit,H265
#VIDEO,STARTS,20191216,112043697,138464,G9BloomingAppleOrchards,360Video,ERP,3600x1800,10s,29.97fps,QP22,7695k,8bit,H265,,
#VIDEO,ENDS,20191216,112053707,148473,,,,,,,,,,,,
#RATING,STARTS,20191216,112053801,148567,,,,,,,,,,,,
