20191216,113742299,1157065,5,0.88013,G2FormationPace,360Video,ERP,7680,3840,10s,29.97fps,crf10,120957k,8bit,H265
20191216,113518343,1013109,4,0.937034,G2FormationPace,360Video,ERP,7680,3840,10s,29.97fps,QP22,30206k,8bit,H265
20191216,113841599,1216366,4,0.868205,G2FormationPace,360Video,ERP,7680,3840,10s,29.97fps,QP27,15079k,8bit,H265
20191216,113430267,965033,5,0.8233558,G2FormationPace,360Video,ERP,7680,3840,10s,29.97fps,QP32,7561k,8bit,H265
20191216,114100575,1355342,3,0.9509757,G2FormationPace,360Video,ERP,7680,3840,10s,29.97fps,QP37,3798k,8bit,H265
20191216,113224915,839682,3,1.2869961,G2FormationPace,360Video,ERP,7680,3840,10s,29.97fps,QP42,1754k,8bit,H265
20191216,114048948,1343714,4,1.4276322,G2FormationPace,360Video,ERP,6144,3072,10s,29.97fps,crf10,88060k,8bit,H265
20191216,113236222,850988,4,0.9834448,G2FormationPace,360Video,ERP,6144,3072,10s,29.97fps,QP22,21564k,8bit,H265
20191216,113531478,1026244,4,2.5628533,G2FormationPace,360Video,ERP,6144,3072,10s,29.97fps,QP27,10890k,8bit,H265
20191216,113916014,1250781,4,0.9480676,G2FormationPace,360Video,ERP,6144,3072,10s,29.97fps,QP32,5506k,8bit,H265
20191216,114209081,1423847,3,0.9819261,G2FormationPace,360Video,ERP,6144,3072,10s,29.97fps,QP37,2741k,8bit,H265
20191216,113804895,1179661,2,1.1087243,G2FormationPace,360Video,ERP,6144,3072,10s,29.97fps,QP42,1228k,8bit,H265
20191216,113453366,988133,4,1.0391623,G2FormationPace,360Video,ERP,4096,2048,10s,29.97fps,crf10,48673k,8bit,H265
20191216,113128354,783121,5,1.1781202,G2FormationPace,360Video,ERP,4096,2048,10s,29.97fps,QP22,11921k,8bit,H265
20191216,114112081,1366847,4,1.3646213,G2FormationPace,360Video,ERP,4096,2048,10s,29.97fps,QP27,6091k,8bit,H265
20191216,113830340,1205107,4,4.426629,G2FormationPace,360Video,ERP,4096,2048,10s,29.97fps,QP32,3042k,8bit,H265
20191216,113904556,1239322,2,0.8961181,G2FormationPace,360Video,ERP,4096,2048,10s,29.97fps,QP37,1454k,8bit,H265
20191216,114036651,1331418,1,0.9688923,G2FormationPace,360Video,ERP,4096,2048,10s,29.97fps,QP42,616k,8bit,H265
20191216,113554074,1048841,4,1.3260833,G2FormationPace,360Video,ERP,3600,1800,10s,29.97fps,crf10,40026k,8bit,H265
20191216,113718128,1132894,4,1.6927716,G2FormationPace,360Video,ERP,3600,1800,10s,29.97fps,QP22,9834k,8bit,H265
20191216,113815786,1190553,3,0.771963,G2FormationPace,360Video,ERP,3600,1800,10s,29.97fps,QP27,5028k,8bit,H265
20191216,113629338,1084104,3,1.0739732,G2FormationPace,360Video,ERP,3600,1800,10s,29.97fps,QP32,2494k,8bit,H265
20191216,113406966,941733,3,1.2111226,G2FormationPace,360Video,ERP,3600,1800,10s,29.97fps,QP37,1181k,8bit,H265
20191216,113053304,748070,2,0.9531557,G2FormationPace,360Video,ERP,3600,1800,10s,29.97fps,QP42,498k,8bit,H265
20191216,114146573,1401339,4,1.5684515,G2FormationPace,360Video,ERP,2048,1024,10s,29.97fps,crf10,15940k,8bit,H265
20191216,113247203,861970,3,0.9207715,G2FormationPace,360Video,ERP,2048,1024,10s,29.97fps,QP22,3928k,8bit,H265
20191216,113927051,1261818,3,1.0009134,G2FormationPace,360Video,ERP,2048,1024,10s,29.97fps,QP27,1950k,8bit,H265
20191216,113150337,805103,3,0.7216994,G2FormationPace,360Video,ERP,2048,1024,10s,29.97fps,QP32,921k,8bit,H265
20191216,114025547,1320313,2,1.1027323,G2FormationPace,360Video,ERP,2048,1024,10s,29.97fps,QP37,412k,8bit,H265
20191216,113344783,919550,1,0.8815076,G2FormationPace,360Video,ERP,2048,1024,10s,29.97fps,QP42,167k,8bit,H265
